URL;Title;Latitude;Longitude;Hote;User ID
https://www.airbnb.fr/rooms/735304685059425757;Résidence Pelloutier Appartement T2 (B) 4 - Appartements avec services hôteliers à louer à Vénissieux, Auvergne-Rhône-Alpes, France - Airbnb;45.69186;4.90192;Sci Vénissy;RGVtYW5kVXNlcjo0ODEyMjc0MzU=
https://www.airbnb.fr/rooms/47096230;Au Coin du Lecteur Viennois - Appartements à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.52586;4.87507;Mélanie Et Rémi;RGVtYW5kVXNlcjoxNTUyMTM0NjU=
https://www.airbnb.fr/rooms/585332640016774416;SUITE AMANTIS  SPA JACUZZI BIENVENUE À MYKONOS - Appartements à louer à Saint-Chamond, Auvergne-Rhône-Alpes, France - Airbnb;45.47809;4.50821;Alexandre;RGVtYW5kVXNlcjo3MDc4NTE1Nw==
https://www.airbnb.fr/rooms/944646493366999470;GuestReady - Apt près du Parc de la Tête d'Or - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.78434;4.84839;Benjamin;RGVtYW5kVXNlcjo1MjgwMTYyNDM=
https://www.airbnb.fr/rooms/1106291790208929564;Magnifique appartement rénové - Quartier Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7641;4.8522;Axel;RGVtYW5kVXNlcjoyMTkzOTM3NjE=
https://www.airbnb.fr/rooms/4438899;Pearl- appartement T2 sur traboule classée – calme - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.7684;4.8349;2beapart;RGVtYW5kVXNlcjo1OTMxNzU4
https://www.airbnb.fr/rooms/50076736;Lyon 6 Sully - T2 rénové esprit loft - Cordeliers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7711;4.8477;Gilles;RGVtYW5kVXNlcjoyMTA4NDI3NTQ=
https://www.airbnb.fr/rooms/30728286;Massena - Très bel appartement lumineux - 4 pers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7694;4.8531;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/21274952;Hallmark - Location T2 - Lyon 2 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7606;4.835;2beapart;RGVtYW5kVXNlcjo1OTMxNzU4
https://www.airbnb.fr/rooms/1034610323846790024;Les Suites de l'Opéra appartement Nina 6 pers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.770248479511146;4.828572257009353;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/40575851;La suite Lassagne - Quartier Opéra - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76934;4.83876;Jerome;RGVtYW5kVXNlcjozNzk5NTEx
https://www.airbnb.fr/rooms/955518975018050483;Le jardin des docks - Appt avec jardin - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7894;4.8141;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/562825370888956966;Lyon 3 Part-Dieu : studio cosy neuf tout confort - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7578;4.8523;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/53601965;LA SUITE DES CÈDRES - T3 Lyon 3 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7426;4.8855;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/731190172900282261;Appartement 3 Chambres avec balcon - Appartements à louer à Vénissieux, Auvergne-Rhône-Alpes, France - Airbnb;45.7263;4.8561;Aline;RGVtYW5kVXNlcjo0NTEwNDc2NzY=
https://www.airbnb.fr/rooms/1057785027174942164;Résidence Les Halles charmant 1 chambre Bocuse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75730023409898;4.856075662917395;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/559257490880619585;Lyon 2 : grand studio plein Hypercentre - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76367;4.83273;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/1041096961941003421;La Villa Serenna - Appartement avec jardin - Appartements à louer à Écully, Auvergne-Rhône-Alpes, France - Airbnb;45.7868;4.7787;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/1084840351928807011;Joli appartement pour 5 pers. à Saint-Priest - Appartements à louer à Saint-Priest, Auvergne-Rhône-Alpes, France - Airbnb;45.6944;4.9379;Loic, Estelle And Co;RGVtYW5kVXNlcjo0MzMyNzI2MDI=
https://www.airbnb.fr/rooms/50427025;Lyon 6 Sully - T2 esprit loft - Brotteaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7713;4.8476;Gilles;RGVtYW5kVXNlcjoyMTA4NDI3NTQ=
https://www.airbnb.fr/rooms/31629238;T2 espace bureau près Part-Dieu - Appart'Ambiance - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7601;4.8505;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/49124268;Logement lumineux tout équipé avec vue dégagée - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76576;4.83307;Axel;RGVtYW5kVXNlcjoyMTkzOTM3NjE=
https://www.airbnb.fr/rooms/50537969;Le Vallès* Hypercentre-Parking et Netflix gratuits - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77118;4.86467;Anthony;RGVtYW5kVXNlcjo0MDgzMjQ5NzY=
https://www.airbnb.fr/rooms/1040344918845703624;Suite Moulin - refait à neuf en 2022 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7671;4.8378;La;RGVtYW5kVXNlcjo0NzcyMDk1NzY=
https://www.airbnb.fr/rooms/28632107;Dify Lumière - Masséna - Appartements à louer à Lyons, Rhône, France - Airbnb;45.76888;4.85004;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/1094984031743683687;Le Palais Boursier - Cordeliers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7648;4.837;Anne-Carole;RGVtYW5kVXNlcjo1Mjk0MzMxNDY=
https://www.airbnb.fr/rooms/704184217220944857;Splendide Appartement à La Croix Rousse - 6 pers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.773;4.8314;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/49107470;Nemea So Cloud - Studio 2 personnes - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75684;4.85712;Annissa;RGVtYW5kVXNlcjozOTYwNjA2MTc=
https://www.airbnb.fr/rooms/1043475738772611891;The Cinema Room - Vivez une expérience unique - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77495079663872;4.836785470480386;Annabelle Bnb Agency;RGVtYW5kVXNlcjo1MzU1ODY4MzQ=
https://www.airbnb.fr/rooms/973551404914104357;Suite Rue Neuve 1 - HAMAC Suites Lyon Cordeliers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.764331642554005;4.836389131700619;Sebastien;RGVtYW5kVXNlcjoyODI3MjA3Ng==
https://www.airbnb.fr/rooms/1110058124292762542;Appartement avec vue sur l'Hôtel Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75683;4.83994;Tanneguy;RGVtYW5kVXNlcjo1NjY1MTEwODQ=
https://www.airbnb.fr/rooms/613550736663428340;Dify Quatre Chapeaux - Centre ville - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76286;4.83355;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/17955581;Presqu'île studio meublé- gare Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75988;4.86202;At Home;RGVtYW5kVXNlcjo0MTAyNzkwNA==
https://www.airbnb.fr/rooms/943341802765021796;Spacieux 6 personnes avec terrasse Caluire - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.7923;4.8677;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/963512846977055463;T4 avec balcon à Lyon - Welkeys - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75446;4.80759;Welkeys;RGVtYW5kVXNlcjoxNjk0OTk0NDk=
https://www.airbnb.fr/rooms/949168709404655014;Jolie Maison T4 à Meyzieu - Maisons à louer à Meyzieu, Auvergne-Rhône-Alpes, France - Airbnb;45.7725;4.9902;Anne-Carole;RGVtYW5kVXNlcjo1Mjk0MzMxNDY=
https://www.airbnb.fr/rooms/17970389;Cote Saône studio meublé gare Lyon Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76024;4.86377;At Home;RGVtYW5kVXNlcjo0MTAyNzkwNA==
https://www.airbnb.fr/rooms/898963266886607943;La villa Sassolini - Maisons à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7342;4.8582;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/5841496;Studio intelligent, Cozy Blue - MOHOM - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.7587;4.8411;Mohom;RGVtYW5kVXNlcjo3NTc2NDc0
https://www.airbnb.fr/rooms/42439256;Plein coeur du quartier historique au calme - Appartements à louer à Lyon, France - Airbnb;45.763;4.8274;Sandra;RGVtYW5kVXNlcjozMzY5OTUzMDQ=
https://www.airbnb.fr/rooms/1084725602896283345;GuestReady - Apt Lumineux avec Terrasse Privée - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7537685578153;4.856888455941;Ana Maria;RGVtYW5kVXNlcjo1NjA0NTczMDI=
https://www.airbnb.fr/rooms/760231694519139297;Appartement lumineux et spacieux Proximité Centre - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7358;4.8298;Aline;RGVtYW5kVXNlcjo0NTEwNDc2NzY=
https://www.airbnb.fr/rooms/883896624767478591;GuestReady - Studio en mezzanine dans le 6e - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.765770187678875;4.855144089251193;Cristiana;RGVtYW5kVXNlcjo1MTMxMDU5MjM=
https://www.airbnb.fr/rooms/5841417;Studio intelligent, confortable vert - MOHOM - Appartements à louer à Lyon, RA, France - Airbnb;45.7588;4.8412;Mohom;RGVtYW5kVXNlcjo3NTc2NDc0
https://www.airbnb.fr/rooms/720146545239937032;Grand appartement avec balcon et climatisation - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7634;4.857;Nicolas;RGVtYW5kVXNlcjo0NzU4Nzg4MzA=
https://www.airbnb.fr/rooms/4627705;Le Célestay ❤️  Balcon, Parking, Hygiène+++ LYON - Appartements à louer à Villeurbanne, Rhône-Alpes, France - Airbnb;45.77654;4.86712;Lisa;RGVtYW5kVXNlcjoxODAzNzM2
https://www.airbnb.fr/rooms/856230938673012943;Hamac Suites - Le confluence terrasse garage-4pers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74522402322848;4.816517318864628;Sébastien;RGVtYW5kVXNlcjozMTk1MTI3MDI=
https://www.airbnb.fr/rooms/1115060896946763517;Le Cocon Traboule - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7564;4.8674;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/21879910;Beau bijou au coeur du Vieux Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7587;4.8255;Alban;RGVtYW5kVXNlcjoxNTk1OTkwNDI=
https://www.airbnb.fr/rooms/871543873841653162;The Cinéma Botany-Rétroprojecteur-Liberté-Standing - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75790976889229;4.843263867049572;Conciergerie Des Canuts;RGVtYW5kVXNlcjo0MzYxMTkyOTc=
https://www.airbnb.fr/rooms/555026577065788356;Dify Grillet - Cordeliers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76173;4.83601;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/956423862664687718;Le Cocon Pacôme Les Autres - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77068;4.8273;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/1070789898689615187;Centre des congrès / Confort - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.7907;4.8588;Conciergerie Des Canuts;RGVtYW5kVXNlcjo0MzYxMTkyOTc=
https://www.airbnb.fr/rooms/50448513;GuestReady - Superbe Maison de ville Duplex - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7706;4.83189;Jean;RGVtYW5kVXNlcjozODQzMjcwOTc=
https://www.airbnb.fr/rooms/18574468;Studio hyper-centre mezzanine - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76076;4.83145;Damien;RGVtYW5kVXNlcjozNzM5MjYxMw==
https://www.airbnb.fr/rooms/801291996294157153;Le petit Pradel cosy 2 pers Hôtel de Ville Opéra - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.766941575424;4.837846165512761;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/942622190278589840;Bel appartement au Cœur du Triangle d'Or de Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76981;4.85074;Welkeys;RGVtYW5kVXNlcjoxNjk0OTk0NDk=
https://www.airbnb.fr/rooms/582995664336933958;Gîte Chagnon, 2 pièces, 2 pers. - Cottages à louer à Chagnon, Auvergne-Rhône-Alpes, France - Airbnb;45.5339;4.5538;Poplidays;RGVtYW5kVXNlcjoxMzMwNTg4MDY=
https://www.airbnb.fr/rooms/910582096208564616;Superbe maison avec WiFi et 5 chambres - Maisons à louer à Francheville, Auvergne-Rhône-Alpes, France - Airbnb;45.7376;4.744;Novasol;RGVtYW5kVXNlcjoxNDE1MzEzODM=
https://www.airbnb.fr/rooms/851338997932674999;Dify Luxury - Place Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75353103697695;4.827709391785392;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/1062251177258674138;Dify Louis Blanc - Brotteaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.766049132408696;4.8525310739131715;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/1111348753758381387;Hamac Suites - Lyon le Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75906;4.83063;Sebastien;RGVtYW5kVXNlcjoyODI3MjA3Ng==
https://www.airbnb.fr/rooms/48823126;LE CONFIDENT - Grand T2 au coeur de Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75911;4.83462;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/674576488207532492;Nid de l’Opéra - Hypercentre - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76968;4.83418;Clément;RGVtYW5kVXNlcjoxNDg4MjMzODM=
https://www.airbnb.fr/rooms/23953252;Strada - magnifique appartement proche Opéra - Appartements à louer à Lyon-1er-arrondissement, France - Airbnb;45.7671;4.8364;2beapart;RGVtYW5kVXNlcjo1OTMxNzU4
https://www.airbnb.fr/rooms/1111484132198529584;Cocon Grand Large - Maisons à louer à Décines-Charpieu, Auvergne-Rhône-Alpes, France - Airbnb;45.77712534731409;4.982039056422532;Delphine;RGVtYW5kVXNlcjo1MzM0NDkzMzI=
https://www.airbnb.fr/rooms/666465695734633323;Chez Paul - Charmant 4 pers Balcon - Monplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7512;4.8744;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/15527405;Patchwork - Location meublé T2 - Lyon 2 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7526;4.8282;2beapart;RGVtYW5kVXNlcjo1OTMxNzU4
https://www.airbnb.fr/rooms/893342497051651842;Gite indépendant 4/6 pers proche de Lyon - Appartements avec services hôteliers à louer à Saint-Germain-au-Mont-d'Or, Auvergne-Rhône-Alpes, France - Airbnb;45.8768;4.8065;La Maison Des Monts D Or;RGVtYW5kVXNlcjo1MTUxODQ5NjU=
https://www.airbnb.fr/rooms/696287444171810720;HONORÊ SUITE SAINT ANTOINE - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76333;4.83167;Carine & Daniel;RGVtYW5kVXNlcjoxNTMyNDQ5OTA=
https://www.airbnb.fr/rooms/783219827944694203;Le St Blandine-magnifique 4 pers- Carnot Perrache - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7472;4.8244;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/31628389;T2 prêt à vivre dans Lyon 6 Ney - Appart'Ambiance - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7668;4.8555;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/689705152318087810;HONOR | SUITE SAINT NIZIER - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76507;4.83462;Carine & Daniel;RGVtYW5kVXNlcjoxNTMyNDQ5OTA=
https://www.airbnb.fr/rooms/739816854894513143;Host Inn Le Lumière et Spa - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76386;4.83392;Oliver Et Pauline;RGVtYW5kVXNlcjo0NTc0MjQ1Nw==
https://www.airbnb.fr/rooms/905382762388956572;Le spacieux proche part Dieu parking balcon - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7597;4.8761;Houleye;RGVtYW5kVXNlcjo0MTkwMTQ4MjM=
https://www.airbnb.fr/rooms/957945836695388992;Hamac Suites - Le Mercière - Centre Lyon II -6pers - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76129;4.8324;Charles;RGVtYW5kVXNlcjoxOTI0ODA3NjI=
https://www.airbnb.fr/rooms/49555205;MEMORABLEPLACE-Atelier Lassagne - 3CH Centre Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77071;4.83703;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/31628370;T2 cosy bien équipé Foch Cuvier - Appart'Ambiance - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7669;4.845;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/558475053400046035;Lyon Part-Dieu : beau T1 fonctionnel avec bureau - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7591;4.8493;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/791844884555564909;T2 cosy climatisé Lyon 6 Massena - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7657;4.8504;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/21675747;Dify Universités - Bord du Rhône - Appartements à louer à Lyons, Rhône, France - Airbnb;45.748;4.8355;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/555603777244602665;Lyon 2 : Grand Studio calme espace de travail - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7604;4.8365;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/31628405;Terrasse - Appart'Ambiance - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7701;4.8618;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/8612013;Studio-loft, Black Place - MOHOM - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.7588;4.8412;Mohom;RGVtYW5kVXNlcjo3NTc2NDc0
https://www.airbnb.fr/rooms/43598771;Superbe Loft à proximité de la gare et transports - Lofts à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7586;4.88472;Hosting Services;RGVtYW5kVXNlcjozMTY0MjM2NDQ=
https://www.airbnb.fr/rooms/569440402222482092;Vill'Arborea - Spacieux Apt au coeur du 7ème - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7388;4.8357;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/1020940359570260295;Dify Le Lodge d'Ainay - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75194215122619;4.827536369699663;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/48219036;Sky'Room - Jacuzzi et vue - Vieux Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.764;4.8278;Yoann;RGVtYW5kVXNlcjozODkwNTMzNzY=
https://www.airbnb.fr/rooms/579505592373127813;Plein centre, 60m2, dernier étage, parking gratuit - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7623;4.8363;Vivien;RGVtYW5kVXNlcjo0NDQ2MzcyNzI=
https://www.airbnb.fr/rooms/985603747714968551;Black Room: Votre Love Room près de Lyon - Appartements à louer à Vénissieux, Auvergne-Rhône-Alpes, France - Airbnb;45.72521817312588;4.855032039375396;Jean;RGVtYW5kVXNlcjoyODU1MDk1OTE=
https://www.airbnb.fr/rooms/49462404;Le Cocon Hygge & SPA - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74698;4.86189;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/32832359;La Loge des Avocats du vieux Lyon - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7619;4.8268;Daphné;RGVtYW5kVXNlcjoyOTIzNjY5
https://www.airbnb.fr/rooms/722301194973205047;Bluemary - Spacieux T3 + Garage + balcon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7765;4.8012;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/639719921743848117;GuestReady - Séjour charmant à Tête d'Or - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77041;4.86149;Benjamin;RGVtYW5kVXNlcjo0NjIwMzQ5NDY=
https://www.airbnb.fr/rooms/907887475459648812;GuestReady - Charmant apt lumineux dans le 7ème - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74920538405458;4.843328845323063;Cyril;RGVtYW5kVXNlcjo1MTg1NDkwNjI=
https://www.airbnb.fr/rooms/1011581651334747844;Vue splendide, plein centre-ville, parking gratuit - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7637;4.8323;Vivien;RGVtYW5kVXNlcjo0NDQ2MzcyNzI=
https://www.airbnb.fr/rooms/19805210;La Suite Boissac - Cœur de Lyon - Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75748;4.83075;Sebastien;RGVtYW5kVXNlcjoyODI3MjA3Ng==
https://www.airbnb.fr/rooms/714276912426785882;Vaste, chaleureux et familial - parking gratuit - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7712;4.8482;Jean Philippe;RGVtYW5kVXNlcjo0NzkxNzk3OTY=
https://www.airbnb.fr/rooms/29046498;Dify Bonheur - Brotteaux - Appartements à louer à Lyons, Rhône, France - Airbnb;45.76275;4.85632;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/825363025314992975;Porte DU VIEUX LYON 2 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7507;4.8193;Aline;RGVtYW5kVXNlcjo0NTEwNDc2NzY=
https://www.airbnb.fr/rooms/696228415923928622;Superbe appartement 6 pers. 2 chambres - Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7569;4.8651;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/43670090;Studio « ZEN » - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75995;4.86885;Laurent;RGVtYW5kVXNlcjozNDY3NzAxMjc=
https://www.airbnb.fr/rooms/31629240;Croix Rousse : Superbe Duplex jardinet pour 2 - Appartements à louer à Lyon, Rhône, France - Airbnb;45.7714;4.8306;Karine;RGVtYW5kVXNlcjo2ODMwODY=
https://www.airbnb.fr/rooms/1110760278344447877;Dify Concorde - Centre Ville - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75343283581718;4.828672370642641;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/918612287190354869;Suite Romantique - Sauna et Balnéo - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.752929309742186;4.829138074371381;Sébastien;RGVtYW5kVXNlcjozMTk1MTI3MDI=
https://www.airbnb.fr/rooms/975931487406264637;Jacuzzi secret - Appartements à louer à Le Breuil, Auvergne-Rhône-Alpes, France - Airbnb;45.8947;4.596;Maud;RGVtYW5kVXNlcjo1MzYxMTU2OTk=
https://www.airbnb.fr/rooms/1032613687534662183;Bienvenue à Perrache - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7514;4.8296;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/626944;❤️   Lyon 70 m² au Calme avec Balcon, Hygiène++ ❤️ - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.7665;4.8495;Lisa;RGVtYW5kVXNlcjoxODAzNzM2
https://www.airbnb.fr/rooms/39881983;Apartt T2 Calme avec Garage, Centre Ville lyon 7em - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.73342;4.83751;Patricia;RGVtYW5kVXNlcjoyNTE2ODQwMzY=
https://www.airbnb.fr/rooms/583058530161717837;L'HAUTERIVE - Spacieux avec piscine tennis Caluire - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.791;4.8306;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/1065945426448066408;Dify Rue Pasteur - Quai du Rhône - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75457;4.84242;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
